date,symbol
2023-07-07,sz.000021
2023-07-07,sz.000582
2023-07-07,sz.000027
2023-07-07,sz.000415
2023-07-07,sz.000528
2023-07-07,sz.000559
2023-07-07,sz.000563
2023-07-07,sz.000728
2023-07-07,sz.000750
2023-07-10,sz.000591
2023-07-10,sz.000709
2023-07-10,sz.000032
2023-07-10,sz.000513
2023-07-10,sz.000921
2023-07-10,sz.000400
2023-07-10,sz.000539
2023-07-10,sz.000738
2023-07-10,sz.000783
2023-07-10,sz.000598
2023-07-10,sz.000039
2023-07-10,sz.000429
2023-07-10,sz.000088
2023-07-10,sz.000623
2023-07-10,sz.000733
2023-07-10,sz.000883
2023-07-10,sz.000898
2023-07-10,sz.000729
2023-07-10,sz.000423
2023-07-10,sz.000825
2023-07-10,sz.000009
2023-07-10,sz.000021
2023-07-10,sz.000582
2023-07-10,sz.000027
2023-07-10,sz.000415
2023-07-10,sz.000528
2023-07-10,sz.000559
2023-07-10,sz.000563
2023-07-10,sz.000728
2023-07-10,sz.000750
2023-07-11,sz.000591
2023-07-11,sz.000887
2023-07-11,sz.000709
2023-07-11,sz.000032
2023-07-11,sz.000513
2023-07-11,sz.000921
2023-07-11,sz.000400
2023-07-11,sz.000539
2023-07-11,sz.000738
2023-07-11,sz.000783
2023-07-11,sz.000598
2023-07-11,sz.000039
2023-07-11,sz.000429
2023-07-11,sz.000088
2023-07-11,sz.000623
2023-07-11,sz.000733
2023-07-11,sz.000883
2023-07-11,sz.000898
2023-07-11,sz.000729
2023-07-11,sz.000423
2023-07-11,sz.000825
2023-07-11,sz.000009
2023-07-11,sz.000582
2023-07-11,sz.000027
2023-07-11,sz.000415
2023-07-11,sz.000528
2023-07-11,sz.000559
2023-07-11,sz.000563
2023-07-11,sz.000728
2023-07-11,sz.000750
2023-07-12,sz.000591
2023-07-12,sz.000709
2023-07-12,sz.000032
2023-07-12,sz.000513
2023-07-12,sz.000921
2023-07-12,sz.000400
2023-07-12,sz.000539
2023-07-12,sz.000738
2023-07-12,sz.000783
2023-07-12,sz.000598
2023-07-12,sz.000039
2023-07-12,sz.000429
2023-07-12,sz.000088
2023-07-12,sz.000623
2023-07-12,sz.000733
2023-07-12,sz.000883
2023-07-12,sz.000898
2023-07-12,sz.000729
2023-07-12,sz.000423
2023-07-12,sz.000739
2023-07-12,sz.000825
2023-07-12,sz.000009
2023-07-12,sz.000582
2023-07-12,sz.000027
2023-07-12,sz.000415
2023-07-12,sz.000528
2023-07-12,sz.000559
2023-07-12,sz.000563
2023-07-12,sz.000728
2023-07-12,sz.000750
2023-07-13,sz.000591
2023-07-13,sz.000709
2023-07-13,sz.000032
2023-07-13,sz.000513
2023-07-13,sz.000921
2023-07-13,sz.000400
2023-07-13,sz.000539
2023-07-13,sz.000738
2023-07-13,sz.000783
2023-07-13,sz.000598
2023-07-13,sz.000039
2023-07-13,sz.000429
2023-07-13,sz.000088
2023-07-13,sz.000623
2023-07-13,sz.000733
2023-07-13,sz.000034
2023-07-13,sz.000883
2023-07-13,sz.000898
2023-07-13,sz.000729
2023-07-13,sz.000739
2023-07-13,sz.000825
2023-07-13,sz.000009
2023-07-13,sz.000582
2023-07-13,sz.000027
2023-07-13,sz.000415
2023-07-13,sz.000528
2023-07-13,sz.000559
2023-07-13,sz.000563
2023-07-13,sz.000728
2023-07-13,sz.000750
2023-07-14,sz.000591
2023-07-14,sz.000709
2023-07-14,sz.000032
2023-07-14,sz.000513
2023-07-14,sz.000921
2023-07-14,sz.000400
2023-07-14,sz.000539
2023-07-14,sz.000738
2023-07-14,sz.000783
2023-07-14,sz.000598
2023-07-14,sz.000039
2023-07-14,sz.000429
2023-07-14,sz.000088
2023-07-14,sz.000623
2023-07-14,sz.000733
2023-07-14,sz.000034
2023-07-14,sz.000883
2023-07-14,sz.000898
2023-07-14,sz.000729
2023-07-14,sz.000739
2023-07-14,sz.000825
2023-07-14,sz.000009
2023-07-14,sz.000582
2023-07-14,sz.000027
2023-07-14,sz.000415
2023-07-14,sz.000528
2023-07-14,sz.000559
2023-07-14,sz.000563
2023-07-14,sz.000728
2023-07-14,sz.000750
2023-07-17,sz.000591
2023-07-17,sz.000887
2023-07-17,sz.000709
2023-07-17,sz.000032
2023-07-17,sz.000513
2023-07-17,sz.000921
2023-07-17,sz.000559
2023-07-17,sz.000539
2023-07-17,sz.000738
2023-07-17,sz.000783
2023-07-17,sz.000598
2023-07-17,sz.000039
2023-07-17,sz.000429
2023-07-17,sz.000088
2023-07-17,sz.000623
2023-07-17,sz.000733
2023-07-17,sz.000034
2023-07-17,sz.000883
2023-07-17,sz.000898
2023-07-17,sz.000729
2023-07-17,sz.000739
2023-07-17,sz.000825
2023-07-17,sz.000009
2023-07-17,sz.000582
2023-07-17,sz.000027
2023-07-17,sz.000415
2023-07-17,sz.000528
2023-07-17,sz.000728
2023-07-17,sz.000563
2023-07-17,sz.000750
2023-07-18,sz.000591
2023-07-18,sz.000887
2023-07-18,sz.000709
2023-07-18,sz.000032
2023-07-18,sz.000513
2023-07-18,sz.000921
2023-07-18,sz.000539
2023-07-18,sz.000738
2023-07-18,sz.000783
2023-07-18,sz.000598
2023-07-18,sz.000039
2023-07-18,sz.000429
2023-07-18,sz.000088
2023-07-18,sz.000623
2023-07-18,sz.000034
2023-07-18,sz.000883
2023-07-18,sz.000898
2023-07-18,sz.000729
2023-07-18,sz.000519
2023-07-18,sz.000739
2023-07-18,sz.000825
2023-07-18,sz.000009
2023-07-18,sz.000582
2023-07-18,sz.000027
2023-07-18,sz.000415
2023-07-18,sz.000528
2023-07-18,sz.000559
2023-07-18,sz.000563
2023-07-18,sz.000728
2023-07-18,sz.000750
2023-07-19,sz.000591
2023-07-19,sz.000887
2023-07-19,sz.000050
2023-07-19,sz.000709
2023-07-19,sz.000032
2023-07-19,sz.000513
2023-07-19,sz.000921
2023-07-19,sz.000539
2023-07-19,sz.000738
2023-07-19,sz.000783
2023-07-19,sz.000598
2023-07-19,sz.000039
2023-07-19,sz.000429
2023-07-19,sz.000088
2023-07-19,sz.000623
2023-07-19,sz.000034
2023-07-19,sz.000883
2023-07-19,sz.000898
2023-07-19,sz.000729
2023-07-19,sz.000426
2023-07-19,sz.000739
2023-07-19,sz.000825
2023-07-19,sz.000009
2023-07-19,sz.000582
2023-07-19,sz.000415
2023-07-19,sz.000528
2023-07-19,sz.000559
2023-07-19,sz.000563
2023-07-19,sz.000728
2023-07-19,sz.000750
2023-07-20,sz.000591
2023-07-20,sz.000887
2023-07-20,sz.000050
2023-07-20,sz.000709
2023-07-20,sz.000513
2023-07-20,sz.000539
2023-07-20,sz.000738
2023-07-20,sz.000783
2023-07-20,sz.000598
2023-07-20,sz.000537
2023-07-20,sz.000039
2023-07-20,sz.000429
2023-07-20,sz.000088
2023-07-20,sz.000623
2023-07-20,sz.000034
2023-07-20,sz.000883
2023-07-20,sz.000898
2023-07-20,sz.000729
2023-07-20,sz.000426
2023-07-20,sz.000739
2023-07-20,sz.000825
2023-07-20,sz.000009
2023-07-20,sz.000582
2023-07-20,sz.000027
2023-07-20,sz.000415
2023-07-20,sz.000528
2023-07-20,sz.000559
2023-07-20,sz.000563
2023-07-20,sz.000728
2023-07-20,sz.000750
2023-07-21,sz.000591
2023-07-21,sz.000887
2023-07-21,sz.000050
2023-07-21,sz.000709
2023-07-21,sz.000513
2023-07-21,sz.000400
2023-07-21,sz.000539
2023-07-21,sz.000738
2023-07-21,sz.000783
2023-07-21,sz.000598
2023-07-21,sz.000537
2023-07-21,sz.000039
2023-07-21,sz.000429
2023-07-21,sz.000088
2023-07-21,sz.000623
2023-07-21,sz.000034
2023-07-21,sz.000883
2023-07-21,sz.000898
2023-07-21,sz.000729
2023-07-21,sz.000426
2023-07-21,sz.000825
2023-07-21,sz.000009
2023-07-21,sz.000021
2023-07-21,sz.000027
2023-07-21,sz.000415
2023-07-21,sz.000528
2023-07-21,sz.000559
2023-07-21,sz.000563
2023-07-21,sz.000728
2023-07-21,sz.000750
2023-07-24,sz.000591
2023-07-24,sz.000887
2023-07-24,sz.000050
2023-07-24,sz.000709
2023-07-24,sz.000032
2023-07-24,sz.000513
2023-07-24,sz.000539
2023-07-24,sz.000738
2023-07-24,sz.000783
2023-07-24,sz.000598
2023-07-24,sz.000537
2023-07-24,sz.000039
2023-07-24,sz.000088
2023-07-24,sz.000623
2023-07-24,sz.000831
2023-07-24,sz.000034
2023-07-24,sz.000883
2023-07-24,sz.000898
2023-07-24,sz.000729
2023-07-24,sz.000519
2023-07-24,sz.000426
2023-07-24,sz.000009
2023-07-24,sz.000021
2023-07-24,sz.000027
2023-07-24,sz.000415
2023-07-24,sz.000528
2023-07-24,sz.000559
2023-07-24,sz.000563
2023-07-24,sz.000728
2023-07-24,sz.000750
2023-07-25,sz.000591
2023-07-25,sz.000887
2023-07-25,sz.000709
2023-07-25,sz.000513
2023-07-25,sz.000539
2023-07-25,sz.000738
2023-07-25,sz.000783
2023-07-25,sz.000598
2023-07-25,sz.000537
2023-07-25,sz.000039
2023-07-25,sz.000429
2023-07-25,sz.000088
2023-07-25,sz.000623
2023-07-25,sz.000785
2023-07-25,sz.000034
2023-07-25,sz.000883
2023-07-25,sz.000898
2023-07-25,sz.000729
2023-07-25,sz.000426
2023-07-25,sz.000825
2023-07-25,sz.000009
2023-07-25,sz.000021
2023-07-25,sz.000582
2023-07-25,sz.000027
2023-07-25,sz.000415
2023-07-25,sz.000528
2023-07-25,sz.000559
2023-07-25,sz.000563
2023-07-25,sz.000728
2023-07-25,sz.000750
2023-07-26,sz.000591
2023-07-26,sz.000887
2023-07-26,sz.000709
2023-07-26,sz.000513
2023-07-26,sz.000400
2023-07-26,sz.000539
2023-07-26,sz.000738
2023-07-26,sz.000783
2023-07-26,sz.000598
2023-07-26,sz.000537
2023-07-26,sz.000039
2023-07-26,sz.000429
2023-07-26,sz.000088
2023-07-26,sz.000623
2023-07-26,sz.000785
2023-07-26,sz.000034
2023-07-26,sz.000883
2023-07-26,sz.000898
2023-07-26,sz.000729
2023-07-26,sz.000426
2023-07-26,sz.000825
2023-07-26,sz.000009
2023-07-26,sz.000021
2023-07-26,sz.000027
2023-07-26,sz.000415
2023-07-26,sz.000528
2023-07-26,sz.000559
2023-07-26,sz.000563
2023-07-26,sz.000728
2023-07-26,sz.000750
2023-07-27,sz.000591
2023-07-27,sz.000887
2023-07-27,sz.000709
2023-07-27,sz.000032
2023-07-27,sz.000921
2023-07-27,sz.000400
2023-07-27,sz.000539
2023-07-27,sz.000738
2023-07-27,sz.000783
2023-07-27,sz.000598
2023-07-27,sz.000537
2023-07-27,sz.000039
2023-07-27,sz.000429
2023-07-27,sz.000088
2023-07-27,sz.000623
2023-07-27,sz.000785
2023-07-27,sz.000034
2023-07-27,sz.000883
2023-07-27,sz.000898
2023-07-27,sz.000729
2023-07-27,sz.000426
2023-07-27,sz.000825
2023-07-27,sz.000009
2023-07-27,sz.000021
2023-07-27,sz.000582
2023-07-27,sz.000027
2023-07-27,sz.000415
2023-07-27,sz.000528
2023-07-27,sz.000559
2023-07-27,sz.000728
2023-07-28,sz.000591
2023-07-28,sz.000878
2023-07-28,sz.000709
2023-07-28,sz.000060
2023-07-28,sz.000513
2023-07-28,sz.000400
2023-07-28,sz.000539
2023-07-28,sz.000893
2023-07-28,sz.000783
2023-07-28,sz.000598
2023-07-28,sz.000039
2023-07-28,sz.000429
2023-07-28,sz.000088
2023-07-28,sz.000062
2023-07-28,sz.000623
2023-07-28,sz.000785
2023-07-28,sz.000883
2023-07-28,sz.000898
2023-07-28,sz.000825
2023-07-28,sz.000009
2023-07-28,sz.000021
2023-07-28,sz.000683
2023-07-28,sz.000582
2023-07-28,sz.000703
2023-07-28,sz.000027
2023-07-28,sz.000415
2023-07-28,sz.000528
2023-07-28,sz.000559
2023-07-28,sz.000563
2023-07-28,sz.000728
2023-07-31,sz.000591
2023-07-31,sz.000709
2023-07-31,sz.000060
2023-07-31,sz.000513
2023-07-31,sz.000921
2023-07-31,sz.000400
2023-07-31,sz.000539
2023-07-31,sz.000893
2023-07-31,sz.000783
2023-07-31,sz.000598
2023-07-31,sz.000039
2023-07-31,sz.000429
2023-07-31,sz.000088
2023-07-31,sz.000062
2023-07-31,sz.000623
2023-07-31,sz.000785
2023-07-31,sz.000883
2023-07-31,sz.000898
2023-07-31,sz.000423
2023-07-31,sz.000825
2023-07-31,sz.000009
2023-07-31,sz.000021
2023-07-31,sz.000582
2023-07-31,sz.000703
2023-07-31,sz.000027
2023-07-31,sz.000415
2023-07-31,sz.000528
2023-07-31,sz.000559
2023-07-31,sz.000563
2023-07-31,sz.000728
2023-08-01,sz.000591
2023-08-01,sz.000709
2023-08-01,sz.000060
2023-08-01,sz.000513
2023-08-01,sz.000921
2023-08-01,sz.000400
2023-08-01,sz.000539
2023-08-01,sz.000893
2023-08-01,sz.000783
2023-08-01,sz.000598
2023-08-01,sz.000039
2023-08-01,sz.000429
2023-08-01,sz.000088
2023-08-01,sz.000623
2023-08-01,sz.000733
2023-08-01,sz.000785
2023-08-01,sz.000034
2023-08-01,sz.000883
2023-08-01,sz.000423
2023-08-01,sz.000426
2023-08-01,sz.000830
2023-08-01,sz.000825
2023-08-01,sz.000009
2023-08-01,sz.000021
2023-08-01,sz.000582
2023-08-01,sz.000027
2023-08-01,sz.000415
2023-08-01,sz.000528
2023-08-01,sz.000559
2023-08-01,sz.000728
2023-08-02,sz.000591
2023-08-02,sz.000709
2023-08-02,sz.000060
2023-08-02,sz.000513
2023-08-02,sz.000921
2023-08-02,sz.000400
2023-08-02,sz.000539
2023-08-02,sz.000893
2023-08-02,sz.000783
2023-08-02,sz.000598
2023-08-02,sz.000039
2023-08-02,sz.000429
2023-08-02,sz.000088
2023-08-02,sz.000062
2023-08-02,sz.000623
2023-08-02,sz.000733
2023-08-02,sz.000785
2023-08-02,sz.000883
2023-08-02,sz.000423
2023-08-02,sz.000426
2023-08-02,sz.000830
2023-08-02,sz.000825
2023-08-02,sz.000009
2023-08-02,sz.000021
2023-08-02,sz.000582
2023-08-02,sz.000027
2023-08-02,sz.000415
2023-08-02,sz.000528
2023-08-02,sz.000559
2023-08-02,sz.000728
2023-08-03,sz.000591
2023-08-03,sz.000050
2023-08-03,sz.000709
2023-08-03,sz.000060
2023-08-03,sz.000513
2023-08-03,sz.000921
2023-08-03,sz.000539
2023-08-03,sz.000893
2023-08-03,sz.000783
2023-08-03,sz.000598
2023-08-03,sz.000039
2023-08-03,sz.000429
2023-08-03,sz.000088
2023-08-03,sz.000062
2023-08-03,sz.000623
2023-08-03,sz.000733
2023-08-03,sz.000785
2023-08-03,sz.000883
2023-08-03,sz.000898
2023-08-03,sz.000830
2023-08-03,sz.000426
2023-08-03,sz.000825
2023-08-03,sz.000009
2023-08-03,sz.000021
2023-08-03,sz.000582
2023-08-03,sz.000027
2023-08-03,sz.000415
2023-08-03,sz.000528
2023-08-03,sz.000559
2023-08-03,sz.000738
2023-08-04,sz.000591
2023-08-04,sz.000050
2023-08-04,sz.000709
2023-08-04,sz.000060
2023-08-04,sz.000513
2023-08-04,sz.000921
2023-08-04,sz.000539
2023-08-04,sz.000893
2023-08-04,sz.000783
2023-08-04,sz.000598
2023-08-04,sz.000537
2023-08-04,sz.000039
2023-08-04,sz.000429
2023-08-04,sz.000088
2023-08-04,sz.000062
2023-08-04,sz.000623
2023-08-04,sz.000733
2023-08-04,sz.000785
2023-08-04,sz.000883
2023-08-04,sz.000830
2023-08-04,sz.000426
2023-08-04,sz.000825
2023-08-04,sz.000009
2023-08-04,sz.000021
2023-08-04,sz.000683
2023-08-04,sz.000582
2023-08-04,sz.000027
2023-08-04,sz.000528
2023-08-04,sz.000559
2023-08-04,sz.000738
2023-08-07,sz.000591
2023-08-07,sz.000050
2023-08-07,sz.000709
2023-08-07,sz.000060
2023-08-07,sz.000513
2023-08-07,sz.000539
2023-08-07,sz.000893
2023-08-07,sz.000783
2023-08-07,sz.000598
2023-08-07,sz.000537
2023-08-07,sz.000039
2023-08-07,sz.000429
2023-08-07,sz.000088
2023-08-07,sz.000062
2023-08-07,sz.000623
2023-08-07,sz.000785
2023-08-07,sz.000883
2023-08-07,sz.000830
2023-08-07,sz.000426
2023-08-07,sz.000825
2023-08-07,sz.000009
2023-08-07,sz.000021
2023-08-07,sz.000683
2023-08-07,sz.000582
2023-08-07,sz.000703
2023-08-07,sz.000027
2023-08-07,sz.000528
2023-08-07,sz.000728
2023-08-07,sz.000559
2023-08-07,sz.000738
2023-08-08,sz.000591
2023-08-08,sz.000878
2023-08-08,sz.000050
2023-08-08,sz.000709
2023-08-08,sz.000060
2023-08-08,sz.000513
2023-08-08,sz.000539
2023-08-08,sz.000893
2023-08-08,sz.000783
2023-08-08,sz.000598
2023-08-08,sz.000537
2023-08-08,sz.000039
2023-08-08,sz.000429
2023-08-08,sz.000088
2023-08-08,sz.000062
2023-08-08,sz.000623
2023-08-08,sz.000785
2023-08-08,sz.000883
2023-08-08,sz.000898
2023-08-08,sz.000830
2023-08-08,sz.000426
2023-08-08,sz.000825
2023-08-08,sz.000009
2023-08-08,sz.000021
2023-08-08,sz.000683
2023-08-08,sz.000582
2023-08-08,sz.000703
2023-08-08,sz.000528
2023-08-08,sz.000559
2023-08-08,sz.000738
2023-08-09,sz.000591
2023-08-09,sz.000878
2023-08-09,sz.000050
2023-08-09,sz.000709
2023-08-09,sz.000060
2023-08-09,sz.000513
2023-08-09,sz.000539
2023-08-09,sz.000893
2023-08-09,sz.000783
2023-08-09,sz.000598
2023-08-09,sz.000537
2023-08-09,sz.000039
2023-08-09,sz.000429
2023-08-09,sz.000088
2023-08-09,sz.000062
2023-08-09,sz.000623
2023-08-09,sz.000785
2023-08-09,sz.000883
2023-08-09,sz.000898
2023-08-09,sz.000830
2023-08-09,sz.000426
2023-08-09,sz.000825
2023-08-09,sz.000009
2023-08-09,sz.000021
2023-08-09,sz.000683
2023-08-09,sz.000582
2023-08-09,sz.000027
2023-08-09,sz.000528
2023-08-09,sz.000559
2023-08-09,sz.000738
2023-08-10,sz.000591
2023-08-10,sz.000878
2023-08-10,sz.000709
2023-08-10,sz.000060
2023-08-10,sz.000513
2023-08-10,sz.000539
2023-08-10,sz.000893
2023-08-10,sz.000783
2023-08-10,sz.000598
2023-08-10,sz.000537
2023-08-10,sz.000039
2023-08-10,sz.000429
2023-08-10,sz.000088
2023-08-10,sz.000062
2023-08-10,sz.000623
2023-08-10,sz.000733
2023-08-10,sz.000785
2023-08-10,sz.000883
2023-08-10,sz.000898
2023-08-10,sz.000830
2023-08-10,sz.000426
2023-08-10,sz.000825
2023-08-10,sz.000009
2023-08-10,sz.000021
2023-08-10,sz.000683
2023-08-10,sz.000582
2023-08-10,sz.000528
2023-08-10,sz.000559
2023-08-10,sz.000738
2023-08-10,sz.000750
2023-08-11,sz.000591
2023-08-11,sz.000878
2023-08-11,sz.000887
2023-08-11,sz.000050
2023-08-11,sz.000709
2023-08-11,sz.000060
2023-08-11,sz.000513
2023-08-11,sz.000738
2023-08-11,sz.000783
2023-08-11,sz.000598
2023-08-11,sz.000537
2023-08-11,sz.000039
2023-08-11,sz.000429
2023-08-11,sz.000088
2023-08-11,sz.000062
2023-08-11,sz.000623
2023-08-11,sz.000785
2023-08-11,sz.000883
2023-08-11,sz.000898
2023-08-11,sz.000830
2023-08-11,sz.000825
2023-08-11,sz.000009
2023-08-11,sz.000021
2023-08-11,sz.000683
2023-08-11,sz.000582
2023-08-11,sz.000027
2023-08-11,sz.000528
2023-08-11,sz.000559
2023-08-11,sz.000563
2023-08-11,sz.000750
2023-08-14,sz.000591
2023-08-14,sz.000878
2023-08-14,sz.000887
2023-08-14,sz.000050
2023-08-14,sz.000709
2023-08-14,sz.000657
2023-08-14,sz.000060
2023-08-14,sz.000513
2023-08-14,sz.000893
2023-08-14,sz.000783
2023-08-14,sz.000598
2023-08-14,sz.000537
2023-08-14,sz.000039
2023-08-14,sz.000429
2023-08-14,sz.000088
2023-08-14,sz.000062
2023-08-14,sz.000623
2023-08-14,sz.000785
2023-08-14,sz.000883
2023-08-14,sz.000898
2023-08-14,sz.000830
2023-08-14,sz.000825
2023-08-14,sz.000009
2023-08-14,sz.000021
2023-08-14,sz.000683
2023-08-14,sz.000027
2023-08-14,sz.000528
2023-08-14,sz.000559
2023-08-14,sz.000563
2023-08-14,sz.000750
2023-08-15,sz.000591
2023-08-15,sz.000878
2023-08-15,sz.000887
2023-08-15,sz.000050
2023-08-15,sz.000709
2023-08-15,sz.000060
2023-08-15,sz.000513
2023-08-15,sz.000400
2023-08-15,sz.000783
2023-08-15,sz.000598
2023-08-15,sz.000537
2023-08-15,sz.000039
2023-08-15,sz.000429
2023-08-15,sz.000088
2023-08-15,sz.000062
2023-08-15,sz.000623
2023-08-15,sz.000785
2023-08-15,sz.000883
2023-08-15,sz.000898
2023-08-15,sz.000830
2023-08-15,sz.000825
2023-08-15,sz.000009
2023-08-15,sz.000021
2023-08-15,sz.000683
2023-08-15,sz.000582
2023-08-15,sz.000027
2023-08-15,sz.000528
2023-08-15,sz.000559
2023-08-15,sz.000738
2023-08-15,sz.000750
2023-08-16,sz.000591
2023-08-16,sz.000878
2023-08-16,sz.000887
2023-08-16,sz.000050
2023-08-16,sz.000709
2023-08-16,sz.000060
2023-08-16,sz.000513
2023-08-16,sz.000400
2023-08-16,sz.000598
2023-08-16,sz.000537
2023-08-16,sz.000039
2023-08-16,sz.000429
2023-08-16,sz.000088
2023-08-16,sz.000062
2023-08-16,sz.000623
2023-08-16,sz.000785
2023-08-16,sz.000883
2023-08-16,sz.000898
2023-08-16,sz.000729
2023-08-16,sz.000830
2023-08-16,sz.000519
2023-08-16,sz.000825
2023-08-16,sz.000009
2023-08-16,sz.000021
2023-08-16,sz.000683
2023-08-16,sz.000027
2023-08-16,sz.000528
2023-08-16,sz.000559
2023-08-16,sz.000738
2023-08-16,sz.000750
2023-08-17,sz.000591
2023-08-17,sz.000878
2023-08-17,sz.000887
2023-08-17,sz.000050
2023-08-17,sz.000709
2023-08-17,sz.000060
2023-08-17,sz.000400
2023-08-17,sz.000783
2023-08-17,sz.000598
2023-08-17,sz.000537
2023-08-17,sz.000039
2023-08-17,sz.000088
2023-08-17,sz.000062
2023-08-17,sz.000623
2023-08-17,sz.000785
2023-08-17,sz.000883
2023-08-17,sz.000898
2023-08-17,sz.000830
2023-08-17,sz.000519
2023-08-17,sz.000825
2023-08-17,sz.000009
2023-08-17,sz.000021
2023-08-17,sz.000683
2023-08-17,sz.000582
2023-08-17,sz.000027
2023-08-17,sz.000528
2023-08-17,sz.000728
2023-08-17,sz.000559
2023-08-17,sz.000563
2023-08-17,sz.000750
2023-08-18,sz.000591
2023-08-18,sz.000878
2023-08-18,sz.000887
2023-08-18,sz.000050
2023-08-18,sz.000709
2023-08-18,sz.000060
2023-08-18,sz.000400
2023-08-18,sz.000783
2023-08-18,sz.000598
2023-08-18,sz.000537
2023-08-18,sz.000155
2023-08-18,sz.000039
2023-08-18,sz.000088
2023-08-18,sz.000062
2023-08-18,sz.000623
2023-08-18,sz.000785
2023-08-18,sz.000883
2023-08-18,sz.000898
2023-08-18,sz.000830
2023-08-18,sz.000519
2023-08-18,sz.000825
2023-08-18,sz.000009
2023-08-18,sz.000021
2023-08-18,sz.000683
2023-08-18,sz.000027
2023-08-18,sz.000528
2023-08-18,sz.000728
2023-08-18,sz.000559
2023-08-18,sz.000563
2023-08-18,sz.000750
2023-08-21,sz.000591
2023-08-21,sz.000878
2023-08-21,sz.000887
2023-08-21,sz.000050
2023-08-21,sz.000709
2023-08-21,sz.000657
2023-08-21,sz.000060
2023-08-21,sz.000400
2023-08-21,sz.000783
2023-08-21,sz.000598
2023-08-21,sz.000537
2023-08-21,sz.000155
2023-08-21,sz.000039
2023-08-21,sz.000088
2023-08-21,sz.000062
2023-08-21,sz.000623
2023-08-21,sz.000785
2023-08-21,sz.000883
2023-08-21,sz.000898
2023-08-21,sz.000519
2023-08-21,sz.000723
2023-08-21,sz.000825
2023-08-21,sz.000009
2023-08-21,sz.000021
2023-08-21,sz.000027
2023-08-21,sz.000415
2023-08-21,sz.000528
2023-08-21,sz.000559
2023-08-21,sz.000563
2023-08-21,sz.000728
2023-08-22,sz.000591
2023-08-22,sz.000878
2023-08-22,sz.000887
2023-08-22,sz.000050
2023-08-22,sz.000709
2023-08-22,sz.000060
2023-08-22,sz.000400
2023-08-22,sz.000783
2023-08-22,sz.000598
2023-08-22,sz.000537
2023-08-22,sz.000155
2023-08-22,sz.000039
2023-08-22,sz.000088
2023-08-22,sz.000062
2023-08-22,sz.000623
2023-08-22,sz.000785
2023-08-22,sz.000898
2023-08-22,sz.000519
2023-08-22,sz.000723
2023-08-22,sz.000825
2023-08-22,sz.000009
2023-08-22,sz.000021
2023-08-22,sz.000703
2023-08-22,sz.000027
2023-08-22,sz.000415
2023-08-22,sz.000528
2023-08-22,sz.000559
2023-08-22,sz.000563
2023-08-22,sz.000728
2023-08-22,sz.000750
2023-08-23,sz.000591
2023-08-23,sz.000878
2023-08-23,sz.000887
2023-08-23,sz.000050
2023-08-23,sz.000709
2023-08-23,sz.000657
2023-08-23,sz.000060
2023-08-23,sz.000400
2023-08-23,sz.000783
2023-08-23,sz.000537
2023-08-23,sz.000155
2023-08-23,sz.000039
2023-08-23,sz.000088
2023-08-23,sz.000062
2023-08-23,sz.000623
2023-08-23,sz.000785
2023-08-23,sz.000883
2023-08-23,sz.000898
2023-08-23,sz.000723
2023-08-23,sz.000825
2023-08-23,sz.000009
2023-08-23,sz.000021
2023-08-23,sz.000582
2023-08-23,sz.000027
2023-08-23,sz.000415
2023-08-23,sz.000528
2023-08-23,sz.000559
2023-08-23,sz.000563
2023-08-23,sz.000728
2023-08-23,sz.000750
2023-08-24,sz.000591
2023-08-24,sz.000878
2023-08-24,sz.000887
2023-08-24,sz.000050
2023-08-24,sz.000709
2023-08-24,sz.000657
2023-08-24,sz.000060
2023-08-24,sz.000400
2023-08-24,sz.000539
2023-08-24,sz.000783
2023-08-24,sz.000598
2023-08-24,sz.000537
2023-08-24,sz.000155
2023-08-24,sz.000039
2023-08-24,sz.000088
2023-08-24,sz.000062
2023-08-24,sz.000623
2023-08-24,sz.000785
2023-08-24,sz.000898
2023-08-24,sz.000519
2023-08-24,sz.000723
2023-08-24,sz.000825
2023-08-24,sz.000009
2023-08-24,sz.000021
2023-08-24,sz.000415
2023-08-24,sz.000528
2023-08-24,sz.000559
2023-08-24,sz.000563
2023-08-24,sz.000728
2023-08-24,sz.000750
2023-08-25,sz.000591
2023-08-25,sz.000887
2023-08-25,sz.000050
2023-08-25,sz.000709
2023-08-25,sz.000657
2023-08-25,sz.000060
2023-08-25,sz.000400
2023-08-25,sz.000539
2023-08-25,sz.000783
2023-08-25,sz.000598
2023-08-25,sz.000537
2023-08-25,sz.000155
2023-08-25,sz.000039
2023-08-25,sz.000088
2023-08-25,sz.000062
2023-08-25,sz.000623
2023-08-25,sz.000785
2023-08-25,sz.000883
2023-08-25,sz.000898
2023-08-25,sz.000519
2023-08-25,sz.000723
2023-08-25,sz.000825
2023-08-25,sz.000009
2023-08-25,sz.000582
2023-08-25,sz.000415
2023-08-25,sz.000528
2023-08-25,sz.000559
2023-08-25,sz.000563
2023-08-25,sz.000728
2023-08-25,sz.000750
2023-08-28,sz.000591
2023-08-28,sz.000887
2023-08-28,sz.000050
2023-08-28,sz.000709
2023-08-28,sz.000657
2023-08-28,sz.000060
2023-08-28,sz.000400
2023-08-28,sz.000539
