date,symbol
2023-12-25,sh.600486
2023-12-25,sh.600060
2023-12-25,sh.600909
2023-12-25,sz.002958
2023-12-25,sh.600516
2023-12-25,sz.002673
2023-12-25,sh.688318
2023-12-25,sh.601128
2023-12-25,sz.300601
2023-12-25,sz.300857
2023-12-25,sh.600739
2023-12-25,sh.688166
2023-12-25,sh.600208
2023-12-25,sh.600655
2023-12-25,sh.688192
2023-12-25,sh.600390
2023-12-25,sh.688114
2023-12-25,sh.601577
2023-12-25,sh.600352
2023-12-25,sz.000987
2023-12-26,sz.000783
2023-12-26,sz.000623
2023-12-26,sz.002607
2023-12-26,sz.000987
2023-12-26,sz.000709
2023-12-26,sh.601880
2023-12-26,sh.601997
2023-12-26,sh.688578
2023-12-26,sh.600060
2023-12-26,sh.603000
2023-12-26,sh.600909
2023-12-26,sz.002958
2023-12-26,sh.600516
2023-12-26,sz.002673
2023-12-26,sh.688318
2023-12-26,sh.601128
2023-12-26,sz.300601
2023-12-26,sz.300857
2023-12-26,sh.600739
2023-12-26,sh.688166
2023-12-26,sh.600208
2023-12-26,sh.600637
2023-12-26,sh.600655
2023-12-26,sh.688192
2023-12-26,sh.600390
2023-12-26,sh.688525
2023-12-26,sz.002500
2023-12-26,sh.600352
2023-12-26,sh.601928
2023-12-26,sh.601921
2023-12-27,sz.000783
2023-12-27,sz.000623
2023-12-27,sz.002607
2023-12-27,sh.688234
2023-12-27,sz.000709
2023-12-27,sh.601880
2023-12-27,sh.601997
2023-12-27,sh.688578
2023-12-27,sh.603000
2023-12-27,sh.600909
2023-12-27,sz.002958
2023-12-27,sh.600516
2023-12-27,sz.002673
2023-12-27,sh.601128
2023-12-27,sh.601001
2023-12-27,sz.300601
2023-12-27,sz.300857
2023-12-27,sh.600739
2023-12-27,sh.688166
2023-12-27,sh.600208
2023-12-27,sh.600637
2023-12-27,sh.600655
2023-12-27,sh.688192
2023-12-27,sh.600390
2023-12-27,sh.688525
2023-12-27,sh.600352
2023-12-27,sh.601928
2023-12-27,sh.600126
2023-12-27,sh.601921
2023-12-27,sz.002558
2023-12-28,sh.600170
2023-12-28,sz.000623
2023-12-28,sz.002607
2023-12-28,sh.688234
2023-12-28,sz.000709
2023-12-28,sh.601880
2023-12-28,sz.002517
2023-12-28,sh.601997
2023-12-28,sh.688578
2023-12-28,sh.601098
2023-12-28,sz.002624
2023-12-28,sz.002958
2023-12-28,sh.600516
2023-12-28,sh.601128
2023-12-28,sh.601001
2023-12-28,sz.300601
2023-12-28,sz.300857
2023-12-28,sh.600739
2023-12-28,sh.688166
2023-12-28,sh.600208
2023-12-28,sh.600637
2023-12-28,sh.600655
2023-12-28,sh.600390
2023-12-28,sh.688525
2023-12-28,sh.600352
2023-12-28,sh.601928
2023-12-28,sh.600126
2023-12-28,sh.688728
2023-12-28,sh.601921
2023-12-28,sz.002558
2023-12-29,sh.601699
2023-12-29,sh.600170
2023-12-29,sz.000623
2023-12-29,sh.688120
2023-12-29,sz.000709
2023-12-29,sh.601880
2023-12-29,sh.601997
2023-12-29,sh.600959
2023-12-29,sh.600848
2023-12-29,sh.601098
2023-12-29,sh.603707
2023-12-29,sh.600177
2023-12-29,sz.002958
2023-12-29,sh.600516
2023-12-29,sh.601128
2023-12-29,sh.601001
2023-12-29,sz.300857
2023-12-29,sh.600739
2023-12-29,sh.600208
2023-12-29,sh.600637
2023-12-29,sh.600655
2023-12-29,sz.000958
2023-12-29,sh.600390
2023-12-29,sh.688525
2023-12-29,sh.600352
2023-12-29,sh.601928
2023-12-29,sh.600126
2023-12-29,sh.688728
2023-12-29,sh.601921
2023-12-29,sz.002558
2024-01-02,sh.601699
2024-01-02,sh.600170
2024-01-02,sz.000623
2024-01-02,sh.688120
2024-01-02,sh.688278
2024-01-02,sz.000709
2024-01-02,sh.601880
2024-01-02,sh.601997
2024-01-02,sh.600959
2024-01-02,sh.600848
2024-01-02,sh.601666
2024-01-02,sh.603707
2024-01-02,sh.600177
2024-01-02,sz.002958
2024-01-02,sh.600516
2024-01-02,sh.601128
2024-01-02,sh.601001
2024-01-02,sh.600739
2024-01-02,sh.600208
2024-01-02,sh.600637
2024-01-02,sh.600655
2024-01-02,sh.600390
2024-01-02,sh.688525
2024-01-02,sh.601577
2024-01-02,sh.600352
2024-01-02,sh.601928
2024-01-02,sh.600126
2024-01-02,sh.688728
2024-01-02,sh.601921
2024-01-02,sz.002558
2024-01-03,sh.601699
2024-01-03,sh.600170
2024-01-03,sz.000623
2024-01-03,sh.688120
2024-01-03,sh.688538
2024-01-03,sh.688278
2024-01-03,sz.000709
2024-01-03,sh.601880
2024-01-03,sh.600704
2024-01-03,sh.600959
2024-01-03,sh.600848
2024-01-03,sh.601666
2024-01-03,sh.603707
2024-01-03,sh.600177
2024-01-03,sz.002958
2024-01-03,sh.688002
2024-01-03,sh.600516
2024-01-03,sh.601128
2024-01-03,sh.601001
2024-01-03,sh.600739
2024-01-03,sh.600208
2024-01-03,sh.600637
2024-01-03,sh.600655
2024-01-03,sh.603568
2024-01-03,sz.000958
2024-01-03,sh.688525
2024-01-03,sh.600352
2024-01-03,sh.688728
2024-01-03,sh.601921
2024-01-03,sz.002558
2024-01-04,sh.601699
2024-01-04,sh.600170
2024-01-04,sz.000623
2024-01-04,sh.600985
2024-01-04,sh.688538
2024-01-04,sh.688278
2024-01-04,sz.000709
2024-01-04,sh.601880
2024-01-04,sh.601997
2024-01-04,sh.600704
2024-01-04,sh.600959
2024-01-04,sz.002966
2024-01-04,sh.601666
2024-01-04,sh.603707
2024-01-04,sh.600177
2024-01-04,sz.000937
2024-01-04,sz.002958
2024-01-04,sh.688002
2024-01-04,sh.601128
2024-01-04,sh.601156
2024-01-04,sh.601001
2024-01-04,sz.300857
2024-01-04,sh.600739
2024-01-04,sh.600208
2024-01-04,sh.600637
2024-01-04,sh.688525
2024-01-04,sh.601577
2024-01-04,sh.600352
2024-01-04,sh.688728
2024-01-04,sz.002444
2024-01-05,sh.601699
2024-01-05,sh.600170
2024-01-05,sz.000623
2024-01-05,sh.600985
2024-01-05,sh.688538
2024-01-05,sh.688052
2024-01-05,sz.000709
2024-01-05,sh.601880
2024-01-05,sh.601997
2024-01-05,sh.600704
2024-01-05,sh.600959
2024-01-05,sh.603707
2024-01-05,sh.600177
2024-01-05,sz.002958
2024-01-05,sh.688002
2024-01-05,sh.601128
2024-01-05,sh.601156
2024-01-05,sh.601001
2024-01-05,sz.300857
2024-01-05,sh.600739
2024-01-05,sh.600208
2024-01-05,sh.600637
2024-01-05,sh.600655
2024-01-05,sh.603087
2024-01-05,sh.688525
2024-01-05,sh.601577
2024-01-05,sz.000785
2024-01-05,sh.600352
2024-01-05,sh.688728
2024-01-05,sz.002444
2024-01-08,sh.600170
2024-01-08,sz.000623
2024-01-08,sh.688538
2024-01-08,sh.688278
2024-01-08,sh.688052
2024-01-08,sh.601880
2024-01-08,sz.000709
2024-01-08,sz.000559
2024-01-08,sh.601997
2024-01-08,sh.600704
2024-01-08,sh.600959
2024-01-08,sh.600177
2024-01-08,sz.002958
2024-01-08,sh.688002
2024-01-08,sz.300748
2024-01-08,sh.601128
2024-01-08,sh.601156
2024-01-08,sz.300857
2024-01-08,sh.600739
2024-01-08,sh.600208
2024-01-08,sh.600637
2024-01-08,sh.600655
2024-01-08,sh.603087
2024-01-08,sh.688525
2024-01-08,sh.601577
2024-01-08,sz.000785
2024-01-08,sz.000893
2024-01-08,sz.300115
2024-01-08,sh.600352
2024-01-08,sz.002444
2024-01-09,sh.600170
2024-01-09,sz.000623
2024-01-09,sh.688052
2024-01-09,sh.688278
2024-01-09,sh.601880
2024-01-09,sz.000709
2024-01-09,sh.601997
2024-01-09,sh.600704
2024-01-09,sh.600959
2024-01-09,sh.601216
2024-01-09,sh.688122
2024-01-09,sh.600177
2024-01-09,sz.002958
2024-01-09,sh.688002
2024-01-09,sz.300748
2024-01-09,sh.601128
2024-01-09,sh.601156
2024-01-09,sz.300857
2024-01-09,sh.600739
2024-01-09,sh.600208
2024-01-09,sh.600637
2024-01-09,sh.600655
2024-01-09,sh.603087
2024-01-09,sh.600390
2024-01-09,sh.688525
2024-01-09,sh.601577
2024-01-09,sz.000785
2024-01-09,sz.300115
2024-01-09,sh.600352
2024-01-09,sz.002444
2024-01-10,sh.600170
2024-01-10,sz.000783
2024-01-10,sz.000623
2024-01-10,sh.688538
2024-01-10,sh.688278
2024-01-10,sh.688052
2024-01-10,sh.601880
2024-01-10,sz.002797
2024-01-10,sz.000959
2024-01-10,sz.000559
2024-01-10,sh.600704
2024-01-10,sh.600959
2024-01-10,sh.688122
2024-01-10,sh.603707
2024-01-10,sz.000415
2024-01-10,sz.002958
2024-01-10,sh.688002
2024-01-10,sz.300748
2024-01-10,sz.300857
2024-01-10,sh.600739
2024-01-10,sz.002939
2024-01-10,sh.600637
2024-01-10,sh.603087
2024-01-10,sh.688525
2024-01-10,sz.000785
2024-01-10,sz.000893
2024-01-10,sz.300115
2024-01-10,sh.600352
2024-01-10,sh.600109
2024-01-10,sz.002444
2024-01-11,sh.600170
2024-01-11,sz.000783
2024-01-11,sz.000623
2024-01-11,sh.600535
2024-01-11,sh.688278
2024-01-11,sh.688052
2024-01-11,sh.601880
2024-01-11,sz.002797
2024-01-11,sz.000959
2024-01-11,sz.000559
2024-01-11,sh.600704
2024-01-11,sh.600959
2024-01-11,sh.688122
2024-01-11,sh.601666
2024-01-11,sh.603707
2024-01-11,sz.000415
2024-01-11,sz.002958
2024-01-11,sh.688002
2024-01-11,sz.300748
2024-01-11,sz.002007
2024-01-11,sz.300857
2024-01-11,sh.600739
2024-01-11,sz.002939
2024-01-11,sh.600765
2024-01-11,sh.603087
2024-01-11,sh.688525
2024-01-11,sz.300115
2024-01-11,sh.600352
2024-01-11,sh.600109
2024-01-11,sz.002444
2024-01-12,sh.601696
2024-01-12,sh.600170
2024-01-12,sz.000783
2024-01-12,sz.000623
2024-01-12,sh.600535
2024-01-12,sh.600985
2024-01-12,sh.688538
2024-01-12,sh.688278
2024-01-12,sh.688052
2024-01-12,sh.601880
2024-01-12,sz.002797
2024-01-12,sz.000959
2024-01-12,sh.600704
2024-01-12,sh.600959
2024-01-12,sh.688122
2024-01-12,sh.688349
2024-01-12,sh.601666
2024-01-12,sh.603707
2024-01-12,sz.002958
2024-01-12,sh.688002
2024-01-12,sz.002007
2024-01-12,sz.300857
2024-01-12,sh.600739
2024-01-12,sz.002939
2024-01-12,sz.000887
2024-01-12,sh.600765
2024-01-12,sh.603087
2024-01-12,sz.300115
2024-01-12,sh.600352
2024-01-12,sh.600109
2024-01-15,sz.000783
2024-01-15,sz.000623
2024-01-15,sh.600535
2024-01-15,sh.600985
2024-01-15,sh.688052
2024-01-15,sh.601880
2024-01-15,sz.002439
2024-01-15,sz.000959
2024-01-15,sh.600704
2024-01-15,sh.600959
2024-01-15,sh.688122
2024-01-15,sh.688349
2024-01-15,sh.601666
2024-01-15,sh.603225
2024-01-15,sz.002958
2024-01-15,sh.688002
2024-01-15,sh.601198
2024-01-15,sz.002007
2024-01-15,sz.300857
2024-01-15,sh.600739
2024-01-15,sz.002939
2024-01-15,sh.600637
2024-01-15,sh.603087
2024-01-15,sh.600348
2024-01-15,sz.000400
2024-01-15,sh.603379
2024-01-15,sz.300115
2024-01-15,sh.600352
2024-01-15,sh.600109
2024-01-15,sh.603658
2024-01-16,sh.601233
2024-01-16,sh.688301
2024-01-16,sz.000623
2024-01-16,sh.600535
2024-01-16,sh.600985
2024-01-16,sh.688052
2024-01-16,sh.601880
2024-01-16,sz.002439
2024-01-16,sz.000959
2024-01-16,sh.600704
2024-01-16,sh.600959
2024-01-16,sh.688122
2024-01-16,sh.688349
2024-01-16,sh.601666
2024-01-16,sh.600566
2024-01-16,sh.603225
2024-01-16,sz.000937
2024-01-16,sh.688002
2024-01-16,sz.002958
2024-01-16,sz.002007
2024-01-16,sz.300496
2024-01-16,sh.600739
2024-01-16,sz.002939
2024-01-16,sh.600637
2024-01-16,sh.603087
2024-01-16,sh.600348
2024-01-16,sh.603379
2024-01-16,sz.300115
2024-01-16,sh.600352
2024-01-16,sh.603658
2024-01-17,sh.601233
2024-01-17,sh.688301
2024-01-17,sz.000623
2024-01-17,sh.600535
2024-01-17,sh.600985
2024-01-17,sh.688052
2024-01-17,sz.000709
2024-01-17,sh.601880
2024-01-17,sz.002439
2024-01-17,sz.000959
2024-01-17,sz.000088
2024-01-17,sh.600704
2024-01-17,sh.600959
2024-01-17,sh.688122
2024-01-17,sh.688349
2024-01-17,sh.601666
2024-01-17,sh.603225
2024-01-17,sz.000937
2024-01-17,sh.688002
2024-01-17,sz.002007
2024-01-17,sz.300496
2024-01-17,sh.600739
2024-01-17,sz.002939
2024-01-17,sh.600021
2024-01-17,sh.603087
2024-01-17,sz.000958
2024-01-17,sh.600348
2024-01-17,sh.603379
2024-01-17,sz.300115
2024-01-17,sh.603658
2024-01-18,sh.601233
2024-01-18,sh.688301
2024-01-18,sz.000623
2024-01-18,sh.600985
2024-01-18,sh.688538
2024-01-18,sz.000709
2024-01-18,sh.601880
2024-01-18,sz.002439
2024-01-18,sz.000959
2024-01-18,sz.000088
2024-01-18,sh.600704
2024-01-18,sh.600959
2024-01-18,sh.688122
2024-01-18,sh.688349
2024-01-18,sh.601666
2024-01-18,sh.688002
2024-01-18,sz.002007
2024-01-18,sz.300496
2024-01-18,sh.600739
2024-01-18,sz.000887
2024-01-18,sh.600637
2024-01-18,sh.600021
2024-01-18,sh.603087
2024-01-18,sh.688192
2024-01-18,sz.000958
2024-01-18,sh.600348
2024-01-18,sh.603379
2024-01-18,sh.600352
2024-01-18,sh.603658
2024-01-18,sz.300012
2024-01-19,sh.601233
2024-01-19,sh.600170
2024-01-19,sh.688301
2024-01-19,sz.000623
2024-01-19,sh.600985
2024-01-19,sh.688538
2024-01-19,sh.688563
2024-01-19,sz.000709
2024-01-19,sh.601880
2024-01-19,sz.002439
2024-01-19,sz.000959
2024-01-19,sz.000088
2024-01-19,sh.600704
2024-01-19,sh.600959
2024-01-19,sh.688122
2024-01-19,sh.601666
2024-01-19,sh.601139
2024-01-19,sz.002007
2024-01-19,sz.300496
2024-01-19,sh.600739
2024-01-19,sz.000887
2024-01-19,sh.600637
2024-01-19,sh.600021
2024-01-19,sz.000958
2024-01-19,sh.688192
2024-01-19,sh.600348
2024-01-19,sh.600352
2024-01-19,sh.688520
2024-01-19,sh.603658
2024-01-19,sz.300012
2024-01-22,sh.688180
2024-01-22,sh.600170
2024-01-22,sz.000623
2024-01-22,sh.600985
2024-01-22,sh.688538
2024-01-22,sh.688563
2024-01-22,sz.000709
2024-01-22,sh.601880
2024-01-22,sh.600764
2024-01-22,sz.000559
2024-01-22,sz.000959
2024-01-22,sz.000088
2024-01-22,sh.601997
2024-01-22,sh.600704
2024-01-22,sh.600959
2024-01-22,sh.688122
2024-01-22,sh.601666
2024-01-22,sh.601139
2024-01-22,sz.000937
2024-01-22,sz.002958
2024-01-22,sz.002007
2024-01-22,sh.600739
2024-01-22,sh.600637
2024-01-22,sh.600021
2024-01-22,sz.000958
2024-01-22,sh.600348
2024-01-22,sh.600352
2024-01-22,sh.688520
2024-01-22,sh.603658
2024-01-22,sz.300012
2024-01-23,sh.688180
2024-01-23,sh.600170
2024-01-23,sz.000623
2024-01-23,sh.600820
2024-01-23,sh.600985
2024-01-23,sh.688538
2024-01-23,sh.688563
2024-01-23,sh.600126
2024-01-23,sz.000709
2024-01-23,sh.601880
2024-01-23,sh.600764
2024-01-23,sz.000559
2024-01-23,sz.000959
2024-01-23,sz.000088
2024-01-23,sh.601997
2024-01-23,sh.600704
2024-01-23,sh.600959
2024-01-23,sh.688122
2024-01-23,sh.601666
2024-01-23,sh.601139
2024-01-23,sz.000937
2024-01-23,sz.002958
2024-01-23,sz.002007
2024-01-23,sh.600739
2024-01-23,sh.600021
2024-01-23,sh.600348
2024-01-23,sh.600352
2024-01-23,sh.688520
2024-01-23,sh.603658
2024-01-23,sz.300012
2024-01-24,sh.688180
2024-01-24,sz.000623
2024-01-24,sh.600820
2024-01-24,sh.688538
2024-01-24,sh.600985
2024-01-24,sh.688563
2024-01-24,sh.600126
2024-01-24,sz.000709
2024-01-24,sh.601880
2024-01-24,sz.002128
2024-01-24,sh.600764
2024-01-24,sz.000559
2024-01-24,sz.000959
2024-01-24,sz.000088
2024-01-24,sh.601997
2024-01-24,sh.600704
2024-01-24,sh.601918
2024-01-24,sh.601666
2024-01-24,sh.601139
2024-01-24,sz.000937
2024-01-24,sz.002958
2024-01-24,sh.688520
2024-01-24,sz.300857
2024-01-24,sh.600739
2024-01-24,sh.600021
2024-01-24,sz.000933
2024-01-24,sh.600348
2024-01-24,sh.600352
2024-01-24,sh.600967
2024-01-24,sh.603658
2024-01-25,sh.688180
2024-01-25,sh.600157
2024-01-25,sz.000623
2024-01-25,sh.600820
2024-01-25,sh.600985
2024-01-25,sh.688563
2024-01-25,sh.600126
2024-01-25,sz.000709
2024-01-25,sh.601880
2024-01-25,sz.002128
2024-01-25,sz.300001
2024-01-25,sh.600764
2024-01-25,sz.000559
2024-01-25,sz.000959
2024-01-25,sh.601997
2024-01-25,sh.600704
2024-01-25,sh.601139
2024-01-25,sz.000937
2024-01-25,sz.002958
2024-01-25,sz.300748
2024-01-25,sh.601567
2024-01-25,sz.003021
2024-01-25,sz.300857
2024-01-25,sh.600739
2024-01-25,sz.300100
2024-01-25,sh.600021
2024-01-25,sh.600348
2024-01-25,sh.600352
2024-01-25,sh.688520
2024-01-25,sh.603658
2024-01-26,sh.688180
2024-01-26,sh.600157
2024-01-26,sh.688301
2024-01-26,sz.000623
2024-01-26,sh.600820
2024-01-26,sh.600985
2024-01-26,sh.688052
2024-01-26,sz.000709
2024-01-26,sh.601880
2024-01-26,sz.300001
2024-01-26,sz.000559
2024-01-26,sh.601997
2024-01-26,sh.600704
2024-01-26,sh.600332
2024-01-26,sz.000937
2024-01-26,sz.002958
2024-01-26,sz.300748
2024-01-26,sh.601567
2024-01-26,sz.003021
2024-01-26,sh.688520
2024-01-26,sz.300857
2024-01-26,sh.600739
2024-01-26,sz.000887
2024-01-26,sh.600021
2024-01-26,sh.688192
2024-01-26,sh.600348
2024-01-26,sh.601577
2024-01-26,sh.600352
2024-01-26,sh.600126
2024-01-26,sh.603658
2024-01-29,sh.600157
2024-01-29,sh.688301
2024-01-29,sz.000623
2024-01-29,sh.688052
2024-01-29,sz.000709
2024-01-29,sh.601880
2024-01-29,sz.300001
2024-01-29,sz.300037
2024-01-29,sz.000429
2024-01-29,sz.000559
2024-01-29,sh.601997
2024-01-29,sh.600704
2024-01-29,sh.603345
2024-01-29,sh.603688
2024-01-29,sh.600332
2024-01-29,sh.600177
2024-01-29,sz.000937
2024-01-29,sz.002958
2024-01-29,sz.300748
2024-01-29,sh.601567
2024-01-29,sz.003021
2024-01-29,sh.601128
2024-01-29,sz.300857
2024-01-29,sz.000887
2024-01-29,sh.603728
2024-01-29,sh.600655
2024-01-29,sh.688192
2024-01-29,sh.601577
2024-01-29,sh.688520
2024-01-29,sh.603658
2024-01-30,sh.601699
2024-01-30,sh.600157
2024-01-30,sh.600642
2024-01-30,sh.688301
2024-01-30,sz.000623
2024-01-30,sh.600985
2024-01-30,sh.688052
2024-01-30,sz.000709
2024-01-30,sz.300001
2024-01-30,sz.000429
2024-01-30,sh.601997
2024-01-30,sh.600704
2024-01-30,sh.603688
2024-01-30,sz.002966
2024-01-30,sh.600332
2024-01-30,sh.600177
2024-01-30,sz.000937
2024-01-30,sz.002958
2024-01-30,sz.300748
2024-01-30,sh.601567
2024-01-30,sz.003021
2024-01-30,sh.601128
2024-01-30,sz.300857
2024-01-30,sh.600873
2024-01-30,sh.600655
2024-01-30,sh.601577
2024-01-30,sh.603077
2024-01-30,sh.600352
2024-01-30,sh.688520
2024-01-30,sh.603658
2024-01-31,sh.601699
2024-01-31,sh.688676
2024-01-31,sh.600298
2024-01-31,sh.600157
2024-01-31,sh.600642
2024-01-31,sh.688301
2024-01-31,sz.000623
2024-01-31,sh.688052
2024-01-31,sz.000709
2024-01-31,sz.300001
2024-01-31,sz.300037
2024-01-31,sz.000429
2024-01-31,sh.601997
2024-01-31,sh.603688
2024-01-31,sz.002966
2024-01-31,sh.600332
2024-01-31,sh.600177
2024-01-31,sz.002958
2024-01-31,sz.300748
2024-01-31,sh.601567
2024-01-31,sz.003021
2024-01-31,sh.601128
2024-01-31,sz.300857
2024-01-31,sh.603728
2024-01-31,sh.600655
2024-01-31,sh.601577
2024-01-31,sh.603077
2024-01-31,sh.688520
2024-01-31,sh.600873
2024-01-31,sz.002444
2024-02-01,sh.601699
2024-02-01,sh.600298
2024-02-01,sh.600157
2024-02-01,sh.688301
2024-02-01,sz.000623
2024-02-01,sh.600985
2024-02-01,sh.688052
2024-02-01,sz.002773
2024-02-01,sz.000429
2024-02-01,sh.601997
2024-02-01,sz.002966
2024-02-01,sh.600566
2024-02-01,sh.600177
2024-02-01,sz.000937
2024-02-01,sz.002958
2024-02-01,sz.300748
2024-02-01,sh.601567
2024-02-01,sh.601128
2024-02-01,sz.300857
2024-02-01,sz.000887
2024-02-01,sh.601865
2024-02-01,sh.600655
2024-02-01,sh.600348
2024-02-01,sh.601577
2024-02-01,sh.603077
2024-02-01,sz.300390
2024-02-01,sh.688520
2024-02-01,sh.600873
2024-02-01,sz.002444
2024-02-01,sz.000703
2024-02-02,sh.601699
2024-02-02,sh.601615
2024-02-02,sh.600884
2024-02-02,sh.600298
2024-02-02,sh.600157
2024-02-02,sh.688301
2024-02-02,sz.000623
2024-02-02,sh.600985
2024-02-02,sh.688052
2024-02-02,sz.000709
2024-02-02,sz.002773
2024-02-02,sz.000429
2024-02-02,sh.601997
2024-02-02,sz.002966
2024-02-02,sh.600566
2024-02-02,sh.600177
2024-02-02,sz.000937
2024-02-02,sz.002958
2024-02-02,sh.600516
2024-02-02,sh.601128
2024-02-02,sh.601156
2024-02-02,sz.300857
2024-02-02,sz.000887
2024-02-02,sh.600655
2024-02-02,sh.600348
2024-02-02,sh.601577
2024-02-02,sh.603077
2024-02-02,sz.300390
2024-02-02,sh.600873
2024-02-02,sz.000703
2024-02-05,sh.601615
2024-02-05,sh.600298
2024-02-05,sh.600157
2024-02-05,sz.300432
2024-02-05,sz.000623
2024-02-05,sh.600985
2024-02-05,sz.000709
2024-02-05,sh.688052
2024-02-05,sz.002773
2024-02-05,sz.002756
2024-02-05,sh.601997
2024-02-05,sz.002945
2024-02-05,sz.002966
2024-02-05,sz.002837
2024-02-05,sh.600177
2024-02-05,sz.000937
2024-02-05,sz.002958
2024-02-05,sz.300748
2024-02-05,sh.600516
2024-02-05,sh.601128
2024-02-05,sh.601156
2024-02-05,sh.688213
2024-02-05,sz.300857
2024-02-05,sz.000887
2024-02-05,sh.600655
2024-02-05,sh.600348
2024-02-05,sh.601577
2024-02-05,sh.603077
2024-02-05,sz.300390
2024-02-05,sh.600873
2024-02-06,sh.601615
2024-02-06,sh.600157
2024-02-06,sz.300432
2024-02-06,sh.688183
2024-02-06,sz.000623
2024-02-06,sh.600985
2024-02-06,sz.000709
2024-02-06,sz.002773
2024-02-06,sz.000050
2024-02-06,sh.601997
2024-02-06,sz.002583
2024-02-06,sz.002966
2024-02-06,sh.600177
2024-02-06,sz.000937
2024-02-06,sz.002958
2024-02-06,sh.600516
2024-02-06,sh.601128
2024-02-06,sh.601156
2024-02-06,sz.300857
2024-02-06,sz.000155
2024-02-06,sz.300100
2024-02-06,sh.600655
2024-02-06,sz.000062
2024-02-06,sh.600348
2024-02-06,sh.601577
2024-02-06,sh.600153
2024-02-06,sh.603077
2024-02-06,sz.300390
2024-02-06,sh.600126
2024-02-06,sh.600873
2024-02-07,sh.601699
2024-02-07,sh.601615
2024-02-07,sh.600157
2024-02-07,sh.600642
2024-02-07,sh.688183
2024-02-07,sz.000623
2024-02-07,sh.600985
2024-02-07,sz.002607
2024-02-07,sz.000709
2024-02-07,sh.600008
2024-02-07,sz.002128
2024-02-07,sz.000429
2024-02-07,sh.601997
2024-02-07,sz.002583
2024-02-07,sz.002966
2024-02-07,sh.600332
2024-02-07,sh.600177
2024-02-07,sz.000937
2024-02-07,sz.002958
2024-02-07,sh.601128
2024-02-07,sz.300857
2024-02-07,sz.001696
2024-02-07,sz.300100
2024-02-07,sh.600655
2024-02-07,sh.600348
2024-02-07,sh.601577
2024-02-07,sh.600153
2024-02-07,sh.603077
2024-02-07,sh.600126
2024-02-07,sh.600873
2024-02-08,sh.601699
2024-02-08,sh.601615
2024-02-08,sh.600157
2024-02-08,sh.600642
2024-02-08,sh.688183
2024-02-08,sz.000623
2024-02-08,sh.600985
2024-02-08,sz.002607
2024-02-08,sz.000709
2024-02-08,sz.000429
2024-02-08,sh.600863
2024-02-08,sh.601997
2024-02-08,sh.600901
2024-02-08,sz.002583
2024-02-08,sz.002966
2024-02-08,sh.600177
2024-02-08,sz.000937
2024-02-08,sz.002958
2024-02-08,sh.601128
2024-02-08,sz.300857
2024-02-08,sz.001696
2024-02-08,sh.688709
2024-02-08,sz.300100
2024-02-08,sh.600348
2024-02-08,sz.002157
2024-02-08,sh.601577
2024-02-08,sh.600153
2024-02-08,sh.603077
2024-02-08,sh.600126
2024-02-08,sh.600873
2024-02-19,sh.601699
2024-02-19,sh.601615
2024-02-19,sh.600157
2024-02-19,sh.600642
2024-02-19,sh.688183
2024-02-19,sh.600820
2024-02-19,sh.600985
2024-02-19,sz.002607
2024-02-19,sz.000709
2024-02-19,sh.600008
2024-02-19,sz.000429
2024-02-19,sh.600863
2024-02-19,sh.601997
2024-02-19,sh.600901
2024-02-19,sh.688347
2024-02-19,sz.002583
2024-02-19,sz.002966
2024-02-19,sz.000937
2024-02-19,sz.002958
2024-02-19,sh.600098
2024-02-19,sh.601128
2024-02-19,sz.300857
2024-02-19,sh.688709
2024-02-19,sz.300100
2024-02-19,sh.600348
2024-02-19,sz.002157
2024-02-19,sh.601577
2024-02-19,sh.600153
2024-02-19,sh.600126
2024-02-19,sh.600873
2024-02-20,sh.600398
2024-02-20,sh.601699
2024-02-20,sz.000932
2024-02-20,sh.600642
2024-02-20,sh.600985
2024-02-20,sh.601000
2024-02-20,sz.000709
2024-02-20,sh.600008
2024-02-20,sz.002128
2024-02-20,sz.000429
2024-02-20,sh.601168
2024-02-20,sh.600863
2024-02-20,sh.601997
2024-02-20,sh.601665
2024-02-20,sh.601918
2024-02-20,sz.002966
2024-02-20,sh.601666
2024-02-20,sh.600332
2024-02-20,sh.600177
2024-02-20,sz.000937
2024-02-20,sz.002958
2024-02-20,sh.601128
2024-02-20,sh.688709
2024-02-20,sh.600295
2024-02-20,sh.600655
2024-02-20,sh.600348
2024-02-20,sh.601577
2024-02-20,sh.603077
2024-02-20,sz.000528
2024-02-20,sh.600873
2024-02-21,sh.600398
2024-02-21,sh.601699
2024-02-21,sh.600157
2024-02-21,sh.600642
2024-02-21,sh.600985
2024-02-21,sh.601000
2024-02-21,sh.600483
2024-02-21,sz.000709
2024-02-21,sh.600008
2024-02-21,sz.002128
2024-02-21,sz.000429
2024-02-21,sh.600863
2024-02-21,sh.601997
2024-02-21,sh.601665
2024-02-21,sz.002966
2024-02-21,sh.601666
2024-02-21,sh.600332
2024-02-21,sh.600177
2024-02-21,sz.000937
2024-02-21,sz.002958
2024-02-21,sh.601128
2024-02-21,sh.688709
2024-02-21,sh.600295
2024-02-21,sh.600655
2024-02-21,sh.600348
2024-02-21,sz.002157
2024-02-21,sh.601577
